Constabulary,Crime type,Longitude,Latitude,Count
Devon & Cornwall Police,Anti-social behaviour,-5.4079,50.188,1
Devon & Cornwall Police,Anti-social behaviour,-5.4079,50.1957,1
Devon & Cornwall Police,Anti-social behaviour,-5.4076,50.1887,2
Devon & Cornwall Police,Anti-social behaviour,-5.407,50.1861,3
Devon & Cornwall Police,Anti-social behaviour,-5.4069,50.1942,3
Devon & Cornwall Police,Anti-social behaviour,-5.4069,50.1951,4
Devon & Cornwall Police,Anti-social behaviour,-5.4065,50.1929,3
Devon & Cornwall Police,Anti-social behaviour,-5.4064,50.1925,1
Devon & Cornwall Police,Anti-social behaviour,-5.4057,50.1892,3
Devon & Cornwall Police,Anti-social behaviour,-5.4055,50.1937,3
Devon & Cornwall Police,Anti-social behaviour,-5.4052,50.1906,1
Devon & Cornwall Police,Anti-social behaviour,-5.4051,50.1381,1
Devon & Cornwall Police,Anti-social behaviour,-5.4051,50.1892,1
Devon & Cornwall Police,Anti-social behaviour,-5.405,50.1927,2
Devon & Cornwall Police,Anti-social behaviour,-5.4047,50.1943,1
Devon & Cornwall Police,Anti-social behaviour,-5.4036,50.1917,1
Devon & Cornwall Police,Anti-social behaviour,-5.4032,50.1886,1
Devon & Cornwall Police,Anti-social behaviour,-5.4024,50.2003,1
Devon & Cornwall Police,Anti-social behaviour,-5.4023,50.1999,1
Devon & Cornwall Police,Anti-social behaviour,-5.4021,50.1885,2
Devon & Cornwall Police,Anti-social behaviour,-5.4019,50.1948,1
Devon & Cornwall Police,Anti-social behaviour,-5.4019,50.1958,1
Devon & Cornwall Police,Anti-social behaviour,-5.4014,50.2,1
Devon & Cornwall Police,Anti-social behaviour,-5.4008,50.1967,4
Devon & Cornwall Police,Anti-social behaviour,-5.4001,50.1949,5
Devon & Cornwall Police,Anti-social behaviour,-5.3999,50.2009,7
Devon & Cornwall Police,Anti-social behaviour,-5.3997,50.1932,1
Devon & Cornwall Police,Anti-social behaviour,-5.3989,50.1914,1
Devon & Cornwall Police,Anti-social behaviour,-5.3986,50.1945,1
Devon & Cornwall Police,Anti-social behaviour,-5.3984,50.1956,11
Devon & Cornwall Police,Anti-social behaviour,-5.3946,50.2049,1
Devon & Cornwall Police,Anti-social behaviour,-5.3931,50.1089,1
Devon & Cornwall Police,Anti-social behaviour,-5.3928,50.216,1
Devon & Cornwall Police,Anti-social behaviour,-5.3926,50.1339,1
Devon & Cornwall Police,Anti-social behaviour,-5.3921,50.2088,1
Devon & Cornwall Police,Anti-social behaviour,-5.3917,50.1044,2
Devon & Cornwall Police,Anti-social behaviour,-5.3899,50.2083,2
Devon & Cornwall Police,Anti-social behaviour,-5.3888,50.1945,2
Devon & Cornwall Police,Anti-social behaviour,-5.3877,50.2072,1
Devon & Cornwall Police,Anti-social behaviour,-5.3868,50.1949,2
Devon & Cornwall Police,Anti-social behaviour,-5.3853,50.1049,1
Devon & Cornwall Police,Anti-social behaviour,-5.3852,50.2226,4
Devon & Cornwall Police,Anti-social behaviour,-5.3843,50.1052,1
Devon & Cornwall Police,Anti-social behaviour,-5.3829,50.1061,1
Devon & Cornwall Police,Anti-social behaviour,-5.3828,50.1043,1
Devon & Cornwall Police,Anti-social behaviour,-5.3816,50.2161,1
Devon & Cornwall Police,Anti-social behaviour,-5.3808,50.1451,2
Devon & Cornwall Police,Anti-social behaviour,-5.3793,50.204,1
Devon & Cornwall Police,Anti-social behaviour,-5.3773,50.2034,1
Devon & Cornwall Police,Anti-social behaviour,-5.3761,50.2031,1
Devon & Cornwall Police,Anti-social behaviour,-5.3735,50.2031,3
Devon & Cornwall Police,Anti-social behaviour,-5.3724,50.203,3
Devon & Cornwall Police,Anti-social behaviour,-5.3721,50.127,1
Devon & Cornwall Police,Anti-social behaviour,-5.3719,50.1466,4
Devon & Cornwall Police,Anti-social behaviour,-5.3717,50.2048,1
Devon & Cornwall Police,Anti-social behaviour,-5.3715,50.2039,1
Devon & Cornwall Police,Anti-social behaviour,-5.3683,50.2046,1
Devon & Cornwall Police,Anti-social behaviour,-5.3658,50.1656,1
Devon & Cornwall Police,Anti-social behaviour,-5.3601,50.1432,2
Devon & Cornwall Police,Anti-social behaviour,-5.3577,50.177,1
Devon & Cornwall Police,Anti-social behaviour,-5.3564,50.1804,1
Devon & Cornwall Police,Anti-social behaviour,-5.3562,50.1602,1
Devon & Cornwall Police,Anti-social behaviour,-5.3561,50.1816,1
Devon & Cornwall Police,Anti-social behaviour,-5.3537,50.1596,1
Devon & Cornwall Police,Anti-social behaviour,-5.3518,50.237,1
Devon & Cornwall Police,Anti-social behaviour,-5.3513,50.1636,1
Devon & Cornwall Police,Anti-social behaviour,-5.3499,50.1341,1
Devon & Cornwall Police,Anti-social behaviour,-5.3482,50.1325,1
Devon & Cornwall Police,Anti-social behaviour,-5.345,50.1467,1
Devon & Cornwall Police,Anti-social behaviour,-5.3397,50.1897,1
Devon & Cornwall Police,Anti-social behaviour,-5.3386,50.1023,1
Devon & Cornwall Police,Anti-social behaviour,-5.3364,50.1082,1
Devon & Cornwall Police,Anti-social behaviour,-5.3336,50.1108,1
Devon & Cornwall Police,Anti-social behaviour,-5.3213,50.1003,1
Devon & Cornwall Police,Anti-social behaviour,-5.3185,50.2171,5
Devon & Cornwall Police,Anti-social behaviour,-5.318,50.0829,1
Devon & Cornwall Police,Anti-social behaviour,-5.3169,50.226,1
Devon & Cornwall Police,Anti-social behaviour,-5.3158,50.0838,1
Devon & Cornwall Police,Anti-social behaviour,-5.3154,50.2162,3
Devon & Cornwall Police,Anti-social behaviour,-5.3153,50.0846,1
Devon & Cornwall Police,Anti-social behaviour,-5.3148,50.0861,1
Devon & Cornwall Police,Anti-social behaviour,-5.3147,50.0817,2
Devon & Cornwall Police,Anti-social behaviour,-5.3139,50.0896,1
Devon & Cornwall Police,Anti-social behaviour,-5.3136,50.0902,1
Devon & Cornwall Police,Anti-social behaviour,-5.3132,50.0857,1
Devon & Cornwall Police,Anti-social behaviour,-5.3121,50.09,1
Devon & Cornwall Police,Anti-social behaviour,-5.3121,50.2159,4
Devon & Cornwall Police,Anti-social behaviour,-5.312,50.1654,1
Devon & Cornwall Police,Anti-social behaviour,-5.3119,50.0818,2
Devon & Cornwall Police,Anti-social behaviour,-5.3119,50.216,3
Devon & Cornwall Police,Anti-social behaviour,-5.311,50.0861,1
Devon & Cornwall Police,Anti-social behaviour,-5.3108,50.2171,1
Devon & Cornwall Police,Anti-social behaviour,-5.3105,50.2134,3
Devon & Cornwall Police,Anti-social behaviour,-5.3104,50.1776,1
Devon & Cornwall Police,Anti-social behaviour,-5.3103,50.0856,2
Devon & Cornwall Police,Anti-social behaviour,-5.3097,50.0849,1
Devon & Cornwall Police,Anti-social behaviour,-5.3094,50.2152,1
Devon & Cornwall Police,Anti-social behaviour,-5.309,50.0854,8
Devon & Cornwall Police,Anti-social behaviour,-5.3087,50.1263,1
Devon & Cornwall Police,Anti-social behaviour,-5.3086,50.2122,3
Devon & Cornwall Police,Anti-social behaviour,-5.3086,50.213,1
Devon & Cornwall Police,Anti-social behaviour,-5.3082,50.0864,5
Devon & Cornwall Police,Anti-social behaviour,-5.308,50.2138,2
Devon & Cornwall Police,Anti-social behaviour,-5.3079,50.2165,1
Devon & Cornwall Police,Anti-social behaviour,-5.3077,50.2035,1
Devon & Cornwall Police,Anti-social behaviour,-5.3074,50.2139,3
Devon & Cornwall Police,Anti-social behaviour,-5.3062,50.2159,1
Devon & Cornwall Police,Anti-social behaviour,-5.3062,50.2185,1
Devon & Cornwall Police,Anti-social behaviour,-5.3061,50.2097,3
Devon & Cornwall Police,Anti-social behaviour,-5.306,50.2144,1
Devon & Cornwall Police,Anti-social behaviour,-5.3054,50.2145,3
Devon & Cornwall Police,Anti-social behaviour,-5.3053,50.2119,3
Devon & Cornwall Police,Anti-social behaviour,-5.3052,50.2436,3
Devon & Cornwall Police,Anti-social behaviour,-5.3049,50.2125,1
Devon & Cornwall Police,Anti-social behaviour,-5.3045,50.2157,3
Devon & Cornwall Police,Anti-social behaviour,-5.3043,50.2065,1
Devon & Cornwall Police,Anti-social behaviour,-5.3042,50.2085,2
Devon & Cornwall Police,Anti-social behaviour,-5.304,50.2176,1
Devon & Cornwall Police,Anti-social behaviour,-5.3036,50.2162,4
Devon & Cornwall Police,Anti-social behaviour,-5.3029,50.2157,2
Devon & Cornwall Police,Anti-social behaviour,-5.3029,50.2212,1
Devon & Cornwall Police,Anti-social behaviour,-5.3025,50.217,1
Devon & Cornwall Police,Anti-social behaviour,-5.3024,50.2179,2
Devon & Cornwall Police,Anti-social behaviour,-5.3021,50.2146,4
Devon & Cornwall Police,Anti-social behaviour,-5.3017,50.086,1
Devon & Cornwall Police,Anti-social behaviour,-5.3016,50.2171,4
Devon & Cornwall Police,Anti-social behaviour,-5.3015,50.2137,34
Devon & Cornwall Police,Anti-social behaviour,-5.3014,50.2183,2
Devon & Cornwall Police,Anti-social behaviour,-5.3014,50.2195,1
Devon & Cornwall Police,Anti-social behaviour,-5.3012,50.213,6
Devon & Cornwall Police,Anti-social behaviour,-5.3007,50.2161,2
Devon & Cornwall Police,Anti-social behaviour,-5.3006,50.212,5
Devon & Cornwall Police,Anti-social behaviour,-5.3004,50.2138,18
Devon & Cornwall Police,Anti-social behaviour,-5.3,50.2151,7
Devon & Cornwall Police,Anti-social behaviour,-5.2999,50.2129,11
Devon & Cornwall Police,Anti-social behaviour,-5.2998,50.2134,13
Devon & Cornwall Police,Anti-social behaviour,-5.2995,50.2105,1
Devon & Cornwall Police,Anti-social behaviour,-5.2995,50.2118,2
Devon & Cornwall Police,Anti-social behaviour,-5.2995,50.2144,31
Devon & Cornwall Police,Anti-social behaviour,-5.2992,50.2122,9
Devon & Cornwall Police,Anti-social behaviour,-5.2987,50.2442,1
Devon & Cornwall Police,Anti-social behaviour,-5.2986,50.211,1
Devon & Cornwall Police,Anti-social behaviour,-5.2985,50.213,5
Devon & Cornwall Police,Anti-social behaviour,-5.298,50.2154,2
Devon & Cornwall Police,Anti-social behaviour,-5.2977,50.2142,17
Devon & Cornwall Police,Anti-social behaviour,-5.2976,50.2106,2
Devon & Cornwall Police,Anti-social behaviour,-5.2975,50.2119,24
Devon & Cornwall Police,Anti-social behaviour,-5.2974,50.213,12
Devon & Cornwall Police,Anti-social behaviour,-5.2973,50.2131,4
Devon & Cornwall Police,Anti-social behaviour,-5.2973,50.2218,2
Devon & Cornwall Police,Anti-social behaviour,-5.2971,50.216,1
Devon & Cornwall Police,Anti-social behaviour,-5.2969,50.211,2
Devon & Cornwall Police,Anti-social behaviour,-5.2969,50.2144,12
Devon & Cornwall Police,Anti-social behaviour,-5.2968,50.2144,5
Devon & Cornwall Police,Anti-social behaviour,-5.2967,50.2055,1
Devon & Cornwall Police,Anti-social behaviour,-5.2967,50.2184,1
Devon & Cornwall Police,Anti-social behaviour,-5.2966,50.2157,2
Devon & Cornwall Police,Anti-social behaviour,-5.2964,50.2221,3
Devon & Cornwall Police,Anti-social behaviour,-5.2959,50.2122,2
Devon & Cornwall Police,Anti-social behaviour,-5.2959,50.2135,5
Devon & Cornwall Police,Anti-social behaviour,-5.2954,50.215,6
Devon & Cornwall Police,Anti-social behaviour,-5.2954,50.2157,2
Devon & Cornwall Police,Anti-social behaviour,-5.2953,50.2155,2
Devon & Cornwall Police,Anti-social behaviour,-5.2953,50.2228,1
Devon & Cornwall Police,Anti-social behaviour,-5.2952,50.2141,1
Devon & Cornwall Police,Anti-social behaviour,-5.2951,50.2119,1
Devon & Cornwall Police,Anti-social behaviour,-5.2951,50.2199,1
Devon & Cornwall Police,Anti-social behaviour,-5.295,50.2181,1
Devon & Cornwall Police,Anti-social behaviour,-5.2944,50.2091,1
Devon & Cornwall Police,Anti-social behaviour,-5.2944,50.2142,2
Devon & Cornwall Police,Anti-social behaviour,-5.2938,50.2128,1
Devon & Cornwall Police,Anti-social behaviour,-5.2936,50.2185,1
Devon & Cornwall Police,Anti-social behaviour,-5.2933,50.2215,1
Devon & Cornwall Police,Anti-social behaviour,-5.2931,50.2133,1
Devon & Cornwall Police,Anti-social behaviour,-5.2929,50.2157,4
Devon & Cornwall Police,Anti-social behaviour,-5.2929,50.2346,3
Devon & Cornwall Police,Anti-social behaviour,-5.2925,50.2145,8
Devon & Cornwall Police,Anti-social behaviour,-5.2925,50.2224,1
Devon & Cornwall Police,Anti-social behaviour,-5.2923,50.2154,1
Devon & Cornwall Police,Anti-social behaviour,-5.2923,50.2613,4
Devon & Cornwall Police,Anti-social behaviour,-5.2922,50.2057,1
Devon & Cornwall Police,Anti-social behaviour,-5.2922,50.2203,3
Devon & Cornwall Police,Anti-social behaviour,-5.2922,50.2204,1
Devon & Cornwall Police,Anti-social behaviour,-5.2922,50.2376,1
Devon & Cornwall Police,Anti-social behaviour,-5.2918,50.2148,6
Devon & Cornwall Police,Anti-social behaviour,-5.2914,50.2247,1
Devon & Cornwall Police,Anti-social behaviour,-5.2914,50.2608,2
Devon & Cornwall Police,Anti-social behaviour,-5.2913,50.2168,1
Devon & Cornwall Police,Anti-social behaviour,-5.2908,50.2159,2
Devon & Cornwall Police,Anti-social behaviour,-5.2908,50.224,1
Devon & Cornwall Police,Anti-social behaviour,-5.2906,50.2175,1
Devon & Cornwall Police,Anti-social behaviour,-5.2899,50.2189,1
Devon & Cornwall Police,Anti-social behaviour,-5.2898,50.2226,1
Devon & Cornwall Police,Anti-social behaviour,-5.2897,50.2215,1
Devon & Cornwall Police,Anti-social behaviour,-5.2895,50.2123,1
Devon & Cornwall Police,Anti-social behaviour,-5.2895,50.2618,2
Devon & Cornwall Police,Anti-social behaviour,-5.2894,50.2149,6
Devon & Cornwall Police,Anti-social behaviour,-5.289,50.2185,5
Devon & Cornwall Police,Anti-social behaviour,-5.289,50.2564,2
Devon & Cornwall Police,Anti-social behaviour,-5.2889,50.2614,1
Devon & Cornwall Police,Anti-social behaviour,-5.2887,50.2147,1
Devon & Cornwall Police,Anti-social behaviour,-5.2887,50.2602,1
Devon & Cornwall Police,Anti-social behaviour,-5.2886,50.2225,1
Devon & Cornwall Police,Anti-social behaviour,-5.2883,50.2122,2
Devon & Cornwall Police,Anti-social behaviour,-5.2882,50.208,2
Devon & Cornwall Police,Anti-social behaviour,-5.2882,50.2159,3
Devon & Cornwall Police,Anti-social behaviour,-5.2881,50.2152,1
Devon & Cornwall Police,Anti-social behaviour,-5.2881,50.2235,2
Devon & Cornwall Police,Anti-social behaviour,-5.2881,50.2612,1
Devon & Cornwall Police,Anti-social behaviour,-5.2879,50.2099,4
Devon & Cornwall Police,Anti-social behaviour,-5.2879,50.2146,1
Devon & Cornwall Police,Anti-social behaviour,-5.2876,50.2132,1
Devon & Cornwall Police,Anti-social behaviour,-5.2874,50.2063,2
Devon & Cornwall Police,Anti-social behaviour,-5.287,50.2123,1
Devon & Cornwall Police,Anti-social behaviour,-5.2867,50.2147,1
Devon & Cornwall Police,Anti-social behaviour,-5.2866,50.2321,3
Devon & Cornwall Police,Anti-social behaviour,-5.2864,50.21,6
Devon & Cornwall Police,Anti-social behaviour,-5.2864,50.2203,2
Devon & Cornwall Police,Anti-social behaviour,-5.2863,50.2112,1
Devon & Cornwall Police,Anti-social behaviour,-5.2863,50.2307,5
Devon & Cornwall Police,Anti-social behaviour,-5.2861,50.2617,1
Devon & Cornwall Police,Anti-social behaviour,-5.2857,50.2243,1
Devon & Cornwall Police,Anti-social behaviour,-5.2856,50.2221,1
Devon & Cornwall Police,Anti-social behaviour,-5.2854,50.2133,9
Devon & Cornwall Police,Anti-social behaviour,-5.2854,50.2146,4
Devon & Cornwall Police,Anti-social behaviour,-5.2853,50.2125,2
Devon & Cornwall Police,Anti-social behaviour,-5.2853,50.2176,1
Devon & Cornwall Police,Anti-social behaviour,-5.2851,50.2093,7
Devon & Cornwall Police,Anti-social behaviour,-5.2851,50.2121,1
Devon & Cornwall Police,Anti-social behaviour,-5.285,50.2159,1
Devon & Cornwall Police,Anti-social behaviour,-5.285,50.2608,1
Devon & Cornwall Police,Anti-social behaviour,-5.2848,50.2169,2
Devon & Cornwall Police,Anti-social behaviour,-5.2846,50.0961,1
Devon & Cornwall Police,Anti-social behaviour,-5.2846,50.223,2
Devon & Cornwall Police,Anti-social behaviour,-5.2844,50.2225,3
Devon & Cornwall Police,Anti-social behaviour,-5.2842,50.2123,1
Devon & Cornwall Police,Anti-social behaviour,-5.284,50.2223,5
Devon & Cornwall Police,Anti-social behaviour,-5.2838,50.2217,6
Devon & Cornwall Police,Anti-social behaviour,-5.2838,50.2475,1
Devon & Cornwall Police,Anti-social behaviour,-5.2834,50.214,2
Devon & Cornwall Police,Anti-social behaviour,-5.2834,50.2215,2
Devon & Cornwall Police,Anti-social behaviour,-5.2831,50.2114,1
Devon & Cornwall Police,Anti-social behaviour,-5.283,50.2334,1
Devon & Cornwall Police,Anti-social behaviour,-5.2828,50.1936,2
Devon & Cornwall Police,Anti-social behaviour,-5.2826,50.1027,1
Devon & Cornwall Police,Anti-social behaviour,-5.2823,50.2154,2
Devon & Cornwall Police,Anti-social behaviour,-5.2821,50.2143,2
Devon & Cornwall Police,Anti-social behaviour,-5.282,50.0665,1
Devon & Cornwall Police,Anti-social behaviour,-5.2819,50.2332,1
Devon & Cornwall Police,Anti-social behaviour,-5.2818,50.2116,1
Devon & Cornwall Police,Anti-social behaviour,-5.2817,50.2176,1
Devon & Cornwall Police,Anti-social behaviour,-5.2817,50.2241,11
Devon & Cornwall Police,Anti-social behaviour,-5.281,50.2221,11
Devon & Cornwall Police,Anti-social behaviour,-5.2801,50.2141,5
Devon & Cornwall Police,Anti-social behaviour,-5.2797,50.2244,8
Devon & Cornwall Police,Anti-social behaviour,-5.2794,50.0994,3
Devon & Cornwall Police,Anti-social behaviour,-5.2792,50.1014,2
Devon & Cornwall Police,Anti-social behaviour,-5.279,50.1,3
Devon & Cornwall Police,Anti-social behaviour,-5.2786,50.1015,1
Devon & Cornwall Police,Anti-social behaviour,-5.2786,50.1946,1
Devon & Cornwall Police,Anti-social behaviour,-5.2786,50.1955,3
Devon & Cornwall Police,Anti-social behaviour,-5.278,50.1011,8
Devon & Cornwall Police,Anti-social behaviour,-5.278,50.2255,34
Devon & Cornwall Police,Anti-social behaviour,-5.2777,50.1965,2
Devon & Cornwall Police,Anti-social behaviour,-5.2777,50.1975,2
Devon & Cornwall Police,Anti-social behaviour,-5.2776,50.1058,1
Devon & Cornwall Police,Anti-social behaviour,-5.2773,50.1011,4
Devon & Cornwall Police,Anti-social behaviour,-5.2772,50.0998,4
Devon & Cornwall Police,Anti-social behaviour,-5.2768,50.1169,1
Devon & Cornwall Police,Anti-social behaviour,-5.2768,50.1982,1
Devon & Cornwall Police,Anti-social behaviour,-5.276,50.0958,1
Devon & Cornwall Police,Anti-social behaviour,-5.276,50.1948,1
Devon & Cornwall Police,Anti-social behaviour,-5.2758,50.1962,2
Devon & Cornwall Police,Anti-social behaviour,-5.2758,50.1992,2
Devon & Cornwall Police,Anti-social behaviour,-5.2755,50.1007,5
Devon & Cornwall Police,Anti-social behaviour,-5.2753,50.1026,1
Devon & Cornwall Police,Anti-social behaviour,-5.2751,50.0959,3
Devon & Cornwall Police,Anti-social behaviour,-5.275,50.1007,1
Devon & Cornwall Police,Anti-social behaviour,-5.2749,50.0951,3
Devon & Cornwall Police,Anti-social behaviour,-5.2745,50.0944,1
Devon & Cornwall Police,Anti-social behaviour,-5.2744,50.1041,7
Devon & Cornwall Police,Anti-social behaviour,-5.2743,50.1019,2
Devon & Cornwall Police,Anti-social behaviour,-5.2741,50.101,5
Devon & Cornwall Police,Anti-social behaviour,-5.274,50.2138,1
Devon & Cornwall Police,Anti-social behaviour,-5.2739,50.2243,65
Devon & Cornwall Police,Anti-social behaviour,-5.2737,50.0993,1
Devon & Cornwall Police,Anti-social behaviour,-5.2736,50.2281,6
Devon & Cornwall Police,Anti-social behaviour,-5.2733,50.1062,2
Devon & Cornwall Police,Anti-social behaviour,-5.2732,50.0959,9
Devon & Cornwall Police,Anti-social behaviour,-5.2732,50.2291,2
Devon & Cornwall Police,Anti-social behaviour,-5.2728,50.0963,5
Devon & Cornwall Police,Anti-social behaviour,-5.2728,50.1017,1
Devon & Cornwall Police,Anti-social behaviour,-5.2728,50.2261,9
Devon & Cornwall Police,Anti-social behaviour,-5.2727,50.0952,5
Devon & Cornwall Police,Anti-social behaviour,-5.2727,50.1001,5
Devon & Cornwall Police,Anti-social behaviour,-5.2727,50.1007,1
Devon & Cornwall Police,Anti-social behaviour,-5.2727,50.216,1
Devon & Cornwall Police,Anti-social behaviour,-5.2724,50.2248,2
Devon & Cornwall Police,Anti-social behaviour,-5.2722,50.2269,1
Devon & Cornwall Police,Anti-social behaviour,-5.2722,50.2284,1
Devon & Cornwall Police,Anti-social behaviour,-5.2715,50.097,5
Devon & Cornwall Police,Anti-social behaviour,-5.2715,50.0983,5
Devon & Cornwall Police,Anti-social behaviour,-5.2713,50.1032,1
Devon & Cornwall Police,Anti-social behaviour,-5.2712,50.0858,2
Devon & Cornwall Police,Anti-social behaviour,-5.2711,50.0995,6
Devon & Cornwall Police,Anti-social behaviour,-5.2711,50.2288,1
